route_id,date,avg_temperature,rainfall_mm,weather_condition,traffic_level,road_incident_flag
7,2025-06-11,24.783414067178967,9.337476093485353,Storm,Medium,0
7,2025-06-12,21.46600591593304,0.0,Fog,High,0
7,2025-06-13,15.140868996535728,3.1285119535908645,Storm,Medium,0
7,2025-06-14,19.66409649086649,2.236647049557827,Fog,Low,0
7,2025-06-15,15.48587887955755,9.337496859609622,Storm,Low,0
7,2025-06-16,19.330090768997803,6.582860293985754,Clear,Medium,0
7,2025-06-17,31.6840449372952,0.4977644696336867,Rain,Medium,0
7,2025-06-18,30.513979885474967,23.486630689665503,Fog,Low,1
7,2025-06-19,21.46879113004549,0.0,Storm,Low,0
7,2025-06-20,32.94258404273342,0.0,Rain,Medium,0
7,2025-06-21,19.9601340998476,9.060791666299377,Rain,High,0
7,2025-06-22,27.033895802696307,11.731336922329685,Fog,Low,0
7,2025-06-23,24.73882839065238,8.05085404706753,Clear,Low,1
7,2025-06-24,26.37266507205993,0.0,Clear,Low,0
7,2025-06-25,27.280969398775092,0.0,Clear,High,0
7,2025-06-26,27.02627818690796,0.0,Clear,Medium,0
7,2025-06-27,33.60554182023269,23.641995258873497,Rain,High,0
7,2025-06-28,20.926932188905365,2.8537933461477993,Rain,Medium,0
7,2025-06-29,17.514641414915598,0.0,Fog,Low,0
8,2025-01-01,17.528776447960716,9.728150699278325,Rain,Medium,0
8,2025-01-02,22.285977082553195,0.0,Fog,High,0
8,2025-01-03,34.11409295142755,4.3781994567942295,Storm,Low,1
8,2025-01-04,16.9512382099973,2.62024186875104,Clear,Medium,0
8,2025-01-05,31.415548736828228,3.213191123920165,Storm,Medium,0
8,2025-01-06,20.99529176422203,12.528910814937849,Storm,Medium,0
8,2025-01-07,26.24318270809455,6.712635258201933,Clear,Medium,0
8,2025-01-08,27.297910493809418,4.143966676872646,Storm,Medium,0
8,2025-01-09,28.18786299721362,0.0,Storm,Low,0
8,2025-01-10,31.342066641428385,0.0,Rain,Medium,1
8,2025-01-11,28.00224844014586,10.324337287103162,Fog,Medium,0
8,2025-01-12,28.281700124020894,0.0,Storm,Medium,0
8,2025-01-13,37.04968976915324,0.0,Fog,Medium,0
8,2025-01-14,37.68164282037044,2.9942881934423142,Clear,Medium,0
8,2025-01-15,33.878576252903535,7.389132404413875,Fog,High,0
8,2025-01-16,21.708151724108465,18.698832599523623,Clear,Medium,1
8,2025-01-17,34.590568561085746,7.3359508126157635,Storm,Medium,0
8,2025-01-18,25.633364898511317,26.168030549638534,Fog,Medium,0
8,2025-01-19,37.18227504443324,19.547495353705884,Clear,Medium,0
8,2025-01-20,23.146102270623192,23.807611462026482,Fog,High,1
8,2025-01-21,17.913615249965815,4.993915176777105,Fog,Medium,0
8,2025-01-22,38.54901218907183,16.966271208272424,Clear,High,0
8,2025-01-23,25.659747369235628,3.9072348778160975,Fog,Medium,0
8,2025-01-24,18.13252241015273,11.722776969106796,Fog,High,0
8,2025-01-25,35.43702337725351,0.0,Fog,Low,0
8,2025-01-26,30.54292963009606,9.30362641506498,Fog,Low,0
8,2025-01-27,22.065640148787327,0.0,Clear,High,0
8,2025-01-28,29.376538970409207,13.904185854902073,Fog,Low,0
8,2025-01-29,36.235556736372246,0.0,Storm,Low,0
8,2025-01-30,33.14734151459089,13.399445397420276,Storm,Medium,1
8,2025-01-31,15.087616588276457,0.7896965413750499,Storm,High,0
8,2025-02-01,38.638833594186316,0.0,Clear,High,0
8,2025-02-02,23.079744620794834,10.280360045479643,Rain,Low,0
8,2025-02-03,26.091954991386487,0.0,Rain,Medium,1
8,2025-02-04,38.62189104776361,4.857308224054423,Fog,Medium,0
8,2025-02-05,35.80832851583958,3.0350829992073978,Rain,Low,0
8,2025-02-06,38.50585482182224,12.636681497189953,Clear,Medium,0
8,2025-02-07,30.397618341664405,9.00737253691613,Storm,High,0
8,2025-02-08,15.252260125547037,7.639743094361582,Clear,High,0
8,2025-02-09,15.90381651353223,0.0,Clear,Medium,0
8,2025-02-10,28.501642882104296,8.456203446514458,Rain,High,0
8,2025-02-11,28.998972564070414,4.379113017857126,Fog,Medium,0
8,2025-02-12,16.00049101847515,0.0,Clear,Medium,0
8,2025-02-13,26.88943524296166,0.0,Storm,Low,0
8,2025-02-14,31.848611226825586,0.0,Fog,Medium,0
8,2025-02-15,28.582186892837186,20.745863577623425,Clear,High,0
8,2025-02-16,25.650020262560236,0.0,Rain,Low,0
8,2025-02-17,18.7635203316134,9.808750654459665,Clear,Medium,1
8,2025-02-18,29.480500880688943,5.990144494872573,Storm,Medium,0
8,2025-02-19,29.435236207345433,0.0,Rain,Medium,0
8,2025-02-20,19.858158846844358,4.369770226201097,Rain,Medium,0
8,2025-02-21,24.539397976304542,7.158859580355973,Fog,Medium,0
8,2025-02-22,36.559509613106854,6.822802235378697,Fog,Low,1
8,2025-02-23,21.760460260056092,0.0,Storm,High,1
8,2025-02-24,21.82304318831842,4.377595216759982,Storm,Low,0
8,2025-02-25,23.9560412509246,0.0,Rain,High,0
8,2025-02-26,25.033136098530598,0.0,Clear,High,0
8,2025-02-27,18.20044271604164,0.0,Rain,Low,0
8,2025-02-28,23.24327767865531,0.0,Rain,High,0
8,2025-03-01,24.37480362366474,3.1446949765353573,Clear,Medium,0
8,2025-03-02,37.7260235328559,6.41114496705593,Storm,Low,0
8,2025-03-03,33.21776712724447,0.0,Fog,Medium,0
8,2025-03-04,38.970023856471194,10.95799475416332,Rain,Medium,1
8,2025-03-05,27.539103833015854,0.0,Rain,Low,0
8,2025-03-06,29.12122927498936,0.0,Rain,Medium,0
8,2025-03-07,15.679350907348036,11.457976416037114,Clear,Medium,1
8,2025-03-08,38.44542413081405,0.0,Rain,Medium,0
8,2025-03-09,27.762877334716215,0.0,Rain,Medium,0
8,2025-03-10,34.04924361492884,3.28189536197326,Fog,Medium,0
8,2025-03-11,22.477903290298944,3.533682259563977,Fog,Medium,0
8,2025-03-12,22.96995904376378,3.7041038932595445,Storm,Low,0
8,2025-03-13,29.043886313609754,0.0,Storm,Medium,0
8,2025-03-14,36.0422942024251,12.17263543783215,Clear,Medium,0
8,2025-03-15,39.02759687426341,0.0,Rain,Low,0
8,2025-03-16,17.790079986297293,5.182800857588212,Clear,Low,0
8,2025-03-17,24.858603580837677,0.0,Rain,High,0
8,2025-03-18,24.095626019943015,6.207902325011103,Rain,Low,0
8,2025-03-19,39.157962297677486,0.0,Clear,Medium,0
8,2025-03-20,15.119995620434269,34.17032771208656,Clear,Medium,0
8,2025-03-21,28.546748576328802,9.78846867832576,Rain,High,0
8,2025-03-22,36.383403257557866,0.0,Clear,Medium,0
8,2025-03-23,27.158752877737385,10.069157201363108,Storm,Medium,0
8,2025-03-24,35.990734689224794,0.0,Fog,Low,0
8,2025-03-25,15.146989233561273,0.0,Fog,Low,0
8,2025-03-26,32.902297945787836,1.8169898589566595,Rain,Medium,0
8,2025-03-27,33.16178858739579,0.0,Storm,Medium,1
8,2025-03-28,20.923196537779557,15.54892412551747,Storm,Medium,0
8,2025-03-29,18.02820067494383,14.440421481490846,Rain,Medium,0
8,2025-03-30,26.034001967140536,0.0,Rain,High,0
8,2025-03-31,16.172456023629195,0.0,Rain,Low,0
8,2025-04-01,33.669261115485725,16.810005310039458,Clear,Low,0
8,2025-04-02,32.119885053753826,0.0,Storm,Medium,1
8,2025-04-03,36.556793233823484,0.029693093340912746,Clear,Low,0
8,2025-04-04,36.25481000488135,0.0,Storm,Medium,0
8,2025-04-05,25.533495415276207,9.108319631241505,Clear,Medium,0
8,2025-04-06,34.754145398273735,10.355953968440476,Clear,High,0
8,2025-04-07,25.112910077878293,0.0,Rain,High,0
8,2025-04-08,30.95387663717077,0.0,Rain,Medium,0
8,2025-04-09,39.28046974901955,0.0,Clear,Medium,0
8,2025-04-10,31.949875938972372,17.995884776652062,Clear,High,0
8,2025-04-11,30.844710488625054,12.777350472478545,Storm,Low,0
8,2025-04-12,31.971159625721537,5.746858426368856,Clear,Low,0
8,2025-04-13,27.502308394555833,4.40222889607667,Storm,Medium,0
8,2025-04-14,32.08471582858544,4.215697797153498,Rain,Medium,0
8,2025-04-15,26.184495565951686,0.8873956951651669,Storm,Low,0
8,2025-04-16,35.806544266812026,6.456169968268912,Fog,Low,0
8,2025-04-17,27.747314393271793,2.571977126880493,Rain,High,0
8,2025-04-18,38.031203708192365,15.577686473022375,Rain,Medium,0
8,2025-04-19,16.10867154884003,15.974849713531636,Rain,High,0
8,2025-04-20,22.382049262073746,0.0,Clear,Medium,0
8,2025-04-21,37.52972804886504,11.06151871535361,Fog,Low,0
8,2025-04-22,31.90597963250277,1.0587552944220802,Clear,High,0
8,2025-04-23,22.43359368850114,0.0,Fog,High,0
8,2025-04-24,37.39609726166975,0.0,Fog,Low,0
8,2025-04-25,35.310062100782886,16.74995362251581,Fog,Medium,0
8,2025-04-26,36.42742973899644,4.216621086238851,Rain,Medium,0
8,2025-04-27,39.24813933914859,17.891318354374448,Fog,Medium,0
8,2025-04-28,16.986791646362366,11.564065654899721,Storm,Medium,0
8,2025-04-29,30.183909586943592,9.653439939578766,Clear,Medium,0
8,2025-04-30,25.112981168765636,0.0,Fog,High,0
8,2025-05-01,19.415342314353072,0.0,Storm,Medium,0
8,2025-05-02,21.99153517537465,33.01372989634979,Fog,Medium,0
8,2025-05-03,21.663753011357173,17.725406325855012,Storm,High,0
8,2025-05-04,38.78693132131484,0.0,Rain,Low,0
8,2025-05-05,18.520296552324986,4.188068158645303,Clear,Medium,0
8,2025-05-06,26.921070097886492,13.353334353648354,Clear,High,0
8,2025-05-07,35.90923232525216,12.643296141303859,Clear,Medium,0
8,2025-05-08,20.12449858010864,8.927309403819901,Rain,Medium,0
8,2025-05-09,38.37691539951172,6.8291456362025595,Rain,Low,0
8,2025-05-10,27.291168752786852,0.0,Rain,High,0
8,2025-05-11,24.454295361323283,8.328159343260634,Rain,Low,0
8,2025-05-12,30.647166108262105,6.996961966253981,Rain,Medium,0
8,2025-05-13,19.709869185012305,9.572248119493436,Storm,Medium,0
8,2025-05-14,16.639771616615928,18.52759030614763,Rain,Low,0
8,2025-05-15,39.76413031891837,0.14558630895900304,Rain,Medium,0
8,2025-05-16,20.209630081411294,0.0,Fog,High,0
8,2025-05-17,26.06177317483796,8.10539637914204,Fog,Medium,0
8,2025-05-18,27.589544435361507,0.0,Clear,Low,0
8,2025-05-19,25.72424951793768,9.104298872509025,Fog,High,0
8,2025-05-20,29.490986388350496,12.690926629557497,Clear,High,0
8,2025-05-21,32.06948750485326,1.3714437262639292,Storm,Medium,0
8,2025-05-22,32.21458014947058,0.0,Storm,Medium,0
8,2025-05-23,38.193306994575096,2.5636994428206976,Fog,Medium,0
8,2025-05-24,27.641643577109456,0.0,Storm,Low,0
8,2025-05-25,38.24961957835337,19.043162819949522,Rain,Medium,0
8,2025-05-26,36.36590517046637,7.452358478942363,Storm,Medium,0
8,2025-05-27,16.15883173585699,0.0,Storm,High,1
8,2025-05-28,15.978120120492996,29.28934738076904,Fog,Low,0
8,2025-05-29,36.435371166270016,16.02692046074378,Rain,High,0
8,2025-05-30,22.943263665440995,6.778297997054342,Rain,High,0
8,2025-05-31,24.841904597225536,1.2672614200464571,Clear,High,0
8,2025-06-01,24.534211612167862,0.0,Storm,Medium,0
8,2025-06-02,36.84549440700131,11.847148540498921,Clear,Low,1
8,2025-06-03,37.49732634081917,0.0,Rain,Medium,0
8,2025-06-04,35.28222134865099,11.305442086834521,Storm,Low,0
8,2025-06-05,30.478288771752062,0.0,Fog,Medium,0
8,2025-06-06,23.91044637894469,16.747618002330384,Storm,High,1
8,2025-06-07,20.757866884746136,26.16012056830995,Fog,High,0
8,2025-06-08,18.630821726908597,30.18714099294463,Storm,Medium,0
8,2025-06-09,39.87929555935094,22.806249559172148,Rain,Medium,0
8,2025-06-10,18.330668699608832,11.389568142127453,Rain,Medium,0
8,2025-06-11,37.639401474914216,0.0,Fog,Low,0
8,2025-06-12,20.87571967795334,12.779377675803065,Storm,Low,0
8,2025-06-13,32.08540330734273,3.556695321969059,Storm,Low,0
8,2025-06-14,38.48060340428017,0.0,Clear,High,0
8,2025-06-15,33.587728803596406,0.0,Clear,Medium,0
8,2025-06-16,20.710461420798396,20.348098061038577,Clear,Medium,1
8,2025-06-17,39.99541798406695,0.0,Clear,Medium,0
8,2025-06-18,25.61708729242401,0.0,Fog,Medium,0
8,2025-06-19,34.73637722580421,3.3996132642065557,Rain,Medium,0
8,2025-06-20,37.31983391051649,17.547448373376536,Fog,Medium,0
8,2025-06-21,21.61737241090375,17.51528869213899,Clear,Medium,0
8,2025-06-22,26.891274611290918,12.94758522471934,Rain,Low,0
8,2025-06-23,23.438931339011248,25.064086377129367,Storm,Medium,0
8,2025-06-24,26.2370491296357,25.606889337279185,Fog,Medium,0
8,2025-06-25,24.5422076437249,18.630483212767516,Storm,Low,0
8,2025-06-26,21.242026608483126,20.803397708229696,Rain,Medium,0
8,2025-06-27,21.360512279888358,14.165676137777012,Clear,High,0
8,2025-06-28,19.100998676910326,0.0,Clear,Low,0
8,2025-06-29,27.045533385354936,14.469748008755056,Clear,High,0
9,2025-01-01,27.807118576255327,0.0,Fog,Low,0
9,2025-01-02,27.164167090198458,10.125436283994018,Storm,Medium,0
9,2025-01-03,34.075484945391686,9.28821006012148,Storm,Medium,0
9,2025-01-04,23.51690922425402,0.0,Clear,Low,1
9,2025-01-05,32.79759356103263,4.957980846088439,Storm,Medium,0
9,2025-01-06,37.25785520801628,22.05362356513084,Rain,High,0
9,2025-01-07,25.32480150482219,9.088432118145036,Clear,Medium,0
9,2025-01-08,22.925347528772548,0.00417359688161234,Storm,Medium,0
9,2025-01-09,17.116745356882234,21.453549522707448,Fog,Medium,0
9,2025-01-10,27.76673506091418,2.6483512174890302,Fog,High,0
9,2025-01-11,19.704604229198637,0.0,Clear,Medium,0
9,2025-01-12,20.15729537680909,0.0,Rain,Low,1
9,2025-01-13,35.69675948765435,1.187627127271265,Clear,Medium,1
9,2025-01-14,30.959288239265195,2.9283831090595975,Rain,High,0
9,2025-01-15,33.251879165083224,0.0,Clear,Medium,0
9,2025-01-16,38.870980241914,0.0,Fog,High,0
9,2025-01-17,26.615676771713613,4.876340617576354,Clear,Low,0
9,2025-01-18,22.05355321804275,1.7167905730944018,Storm,Low,0
9,2025-01-19,33.96909376754694,7.9105190102636325,Fog,High,0
9,2025-01-20,21.00661689030443,0.0,Storm,High,0
9,2025-01-21,29.219227563071932,11.672189393045283,Storm,Low,0
9,2025-01-22,22.425505720270408,14.837360439035638,Rain,Low,0
9,2025-01-23,32.728096020380725,7.010549873105695,Storm,Low,0
9,2025-01-24,38.451814917635275,1.5445725858250938,Clear,Medium,0
9,2025-01-25,36.30348909636189,5.828648418689961,Rain,High,0
9,2025-01-26,36.26461174555618,9.733366755549671,Fog,High,0
9,2025-01-27,34.95457473937107,2.279056025158333,Clear,Medium,0
9,2025-01-28,21.825970822156187,0.0,Fog,Low,0
9,2025-01-29,19.360263580410376,0.0,Fog,Low,0
9,2025-01-30,38.77104165429337,10.487004763949002,Fog,Low,0
9,2025-01-31,39.343705352949016,20.528293201988426,Fog,Medium,0
9,2025-02-01,19.682977317784378,0.0,Fog,Medium,0
9,2025-02-02,18.422007992295693,21.25330309075195,Fog,Low,0
9,2025-02-03,20.52587858168212,0.0,Storm,Low,0
9,2025-02-04,21.976506929498413,2.4278396315530464,Fog,High,0
9,2025-02-05,18.386465372730907,0.0,Storm,Low,0
9,2025-02-06,29.5853858815031,11.868274954528385,Clear,Low,0
9,2025-02-07,27.770122179438687,1.0167298711837192,Storm,Medium,0
9,2025-02-08,22.64506456123697,8.42749005435426,Clear,Medium,0
9,2025-02-09,37.59755015709304,10.89337284733849,Fog,Medium,0
9,2025-02-10,22.731402761832136,13.437900258815755,Storm,Low,0
9,2025-02-11,37.681176726887465,8.160878221089337,Storm,Medium,1
9,2025-02-12,27.140207949921177,25.956903299603656,Storm,Medium,0
9,2025-02-13,18.690899102006593,0.4164440725429399,Clear,Low,0
9,2025-02-14,32.07093165072247,11.102350056939962,Storm,Medium,0
9,2025-02-15,34.017062838475965,9.74742104839891,Storm,Medium,0
9,2025-02-16,39.07786648462199,1.4540936749701867,Storm,Medium,0
9,2025-02-17,32.54777254829857,0.0,Rain,Medium,1
9,2025-02-18,15.90630793786987,0.9397084558728466,Rain,Medium,0
9,2025-02-19,16.226471343656613,10.37179814541736,Clear,Medium,0
9,2025-02-20,35.11679044638896,7.874796750148208,Fog,Low,0
9,2025-02-21,23.585252845000447,6.598460497127946,Storm,Low,0
9,2025-02-22,19.6236334302933,8.25251675854344,Rain,Medium,0
9,2025-02-23,32.41105522593894,16.792631585792293,Clear,Medium,0
9,2025-02-24,31.976727474424212,0.9650420593737188,Rain,Medium,0
9,2025-02-25,38.71991781396649,20.040676045201984,Clear,Low,0
9,2025-02-26,37.94082977304275,3.6637227027322874,Storm,Low,0
9,2025-02-27,32.57248207058536,0.0,Storm,High,0
9,2025-02-28,39.080066024285415,0.42986180147802244,Clear,Medium,0
9,2025-03-01,27.662402405102533,7.254101426299924,Storm,Medium,1
9,2025-03-02,15.87454683790384,12.631423007096569,Fog,Medium,0
9,2025-03-03,32.1297651753591,14.224811702331092,Rain,Low,0
9,2025-03-04,34.13379984799134,6.6455789062864685,Rain,Medium,0
9,2025-03-05,16.004967281446913,7.247421195821744,Rain,Low,0
9,2025-03-06,36.06797808848671,0.0,Rain,Medium,0
9,2025-03-07,36.04015579146261,0.0,Fog,Low,0
9,2025-03-08,16.937182253393736,0.0,Fog,Low,0
9,2025-03-09,15.680062717886893,8.78310559640859,Rain,Medium,0
9,2025-03-10,33.75972317726754,3.1342674694463533,Rain,Low,0
9,2025-03-11,38.78822613440641,26.711928610624952,Clear,Medium,1
9,2025-03-12,35.77711018391488,2.9009220889203866,Rain,Medium,0
9,2025-03-13,29.3430637091894,8.518154509138963,Storm,Low,1
9,2025-03-14,18.731547424720155,0.0,Clear,Medium,0
9,2025-03-15,27.347649847733887,13.153241668090143,Rain,Medium,0
9,2025-03-16,16.60937208787599,3.216250803917272,Clear,Low,0
9,2025-03-17,23.024317319387517,0.0,Clear,Medium,0
9,2025-03-18,25.225193418406832,0.0,Clear,Medium,0
9,2025-03-19,35.83054428428751,5.73219450312465,Clear,Low,0
9,2025-03-20,16.94675160765916,20.573901576496663,Clear,Low,0
9,2025-03-21,29.053611362714392,0.0,Clear,High,0
9,2025-03-22,39.61713884788098,0.0,Fog,High,0
9,2025-03-23,19.545674906028786,21.047350122948533,Storm,Medium,0
9,2025-03-24,28.63935866863613,0.0,Clear,Low,0
9,2025-03-25,23.255308418153646,0.0,Clear,Low,0
9,2025-03-26,29.07453761288164,10.220206351107667,Storm,High,0
9,2025-03-27,21.255177679459575,0.0,Rain,Medium,0
9,2025-03-28,15.49699771743201,10.866495703386697,Fog,Medium,0
9,2025-03-29,18.158622550705,5.529610899146122,Rain,Medium,0
9,2025-03-30,39.36523027158104,11.57321095119539,Rain,Medium,0
9,2025-03-31,18.90793053498095,8.142674218011834,Rain,Medium,0
9,2025-04-01,29.069251770038292,12.239119667589868,Rain,Medium,0
9,2025-04-02,25.550589149242178,0.0,Fog,Medium,0
9,2025-04-03,23.086683368262413,0.0,Clear,Low,0
9,2025-04-04,18.14744941354313,3.170984325760731,Storm,Medium,0
9,2025-04-05,31.843766156471467,14.194424164250405,Clear,Low,0
9,2025-04-06,33.900414561629546,16.06092522853374,Rain,Medium,0
9,2025-04-07,26.679353333811164,0.0,Fog,Low,0
9,2025-04-08,18.817080812123805,16.127981956129066,Storm,Medium,0
9,2025-04-09,28.433943730671928,16.40791447554539,Rain,Medium,0
9,2025-04-10,39.32254927991765,0.0,Fog,Low,0
9,2025-04-11,36.821832144178146,0.0,Fog,Medium,0
9,2025-04-12,35.80963414289643,1.7525806491802616,Rain,High,0
9,2025-04-13,17.68089504423809,7.687054529468735,Clear,High,0
9,2025-04-14,38.62222565537384,0.0,Clear,High,0
9,2025-04-15,23.811569609980996,15.033658927291455,Fog,Low,0
9,2025-04-16,28.01759455099034,10.484632735405707,Clear,Low,0
9,2025-04-17,17.355559468687684,12.58144889210677,Rain,Medium,0
9,2025-04-18,34.817511264032966,1.2654694401955977,Fog,High,0
9,2025-04-19,30.683111738079283,0.0,Rain,Medium,0
9,2025-04-20,17.24278440132585,3.7892456760944615,Fog,Low,0
9,2025-04-21,33.09988460361845,0.0,Clear,Medium,1
9,2025-04-22,20.923333729293624,29.982001179741125,Rain,Medium,0
9,2025-04-23,36.61694381464126,11.418790614777691,Rain,Medium,0
9,2025-04-24,29.128649263923595,1.1690507884020622,Fog,Low,0
9,2025-04-25,32.53744751414459,4.658927990104555,Storm,Medium,0
9,2025-04-26,29.968377820726605,7.8361720550501,Rain,Low,0
9,2025-04-27,17.441657953153072,8.029718735872832,Storm,Medium,0
9,2025-04-28,34.05616912541787,0.0,Rain,High,0
9,2025-04-29,27.744421117587812,9.630969306637756,Storm,High,0
9,2025-04-30,21.109543658545963,0.09173520085950937,Fog,Low,0
9,2025-05-01,33.83091035771902,17.972975339255456,Storm,Low,0
9,2025-05-02,34.98987699855107,4.206238599796877,Rain,Low,0
9,2025-05-03,25.79038793430873,3.9574568468354547,Fog,Medium,0
9,2025-05-04,19.156859209552707,17.878307886750573,Storm,Low,0
9,2025-05-05,22.61108622475935,0.0,Clear,High,0
9,2025-05-06,32.30449333859356,5.052052618949464,Rain,Low,0
9,2025-05-07,34.94828418778289,14.346701581005345,Storm,Low,0
9,2025-05-08,29.258310655031202,6.63944944558026,Rain,Medium,0
9,2025-05-09,36.49628679789158,0.0,Storm,Low,0
9,2025-05-10,24.3542773397895,12.834656483247347,Clear,Medium,0
9,2025-05-11,35.34090059504577,5.004720347890849,Rain,Low,0
9,2025-05-12,18.05528958963418,3.1025649604593895,Rain,Low,0
9,2025-05-13,31.33912881702755,1.9178407183917008,Rain,High,0
9,2025-05-14,35.471374019076876,1.5325010899175728,Clear,Medium,0
9,2025-05-15,34.39934771874721,0.0,Fog,Medium,0
9,2025-05-16,24.447141019318096,8.838235638312693,Fog,Low,0
9,2025-05-17,29.559264078958712,0.0,Rain,Medium,0
9,2025-05-18,31.576346593403017,0.0,Fog,Low,0
9,2025-05-19,22.66671575782791,5.859266093324063,Clear,Low,0
9,2025-05-20,37.461138353604575,10.054195590744918,Fog,Low,0
9,2025-05-21,38.6269799451958,2.5292056319228053,Storm,High,0
9,2025-05-22,34.28132780948873,0.0,Storm,Low,0
9,2025-05-23,17.35781628656869,8.007927103144743,Fog,Medium,0
9,2025-05-24,16.007031454156788,4.552649395847795,Clear,Medium,0
9,2025-05-25,36.41461110568644,4.30148131816357,Fog,Medium,0
9,2025-05-26,25.12242991097911,0.0,Fog,High,0
9,2025-05-27,34.01255011043099,13.058272104247736,Fog,Low,0
9,2025-05-28,26.364587639380236,5.440259575618098,Clear,Low,1
9,2025-05-29,29.65300872013742,0.0,Fog,Medium,1
9,2025-05-30,38.009408758037296,0.41601636787206164,Rain,Medium,0
9,2025-05-31,15.213869252954254,5.721380538516667,Storm,Low,0
